tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
3156.00, KB_to_MRT_002_1, 130.27, -0.95, 12.98, 3030.00, 0.42, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_3000_20, 126.00, 3000_20, 0, 445.22, 0.80, 0.00, 92.57, 3_Wheeler, , 1, 80.00
3156.00, KBJ_to_CMB_002_2, 146.55, -0.25, 16.06, 3070.00, 0.24, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_3000_52, 86.00, 3000_52, 0, 348.23, 1.00, 0.00, 63.20, 3_Wheeler, , 1, 51.00
3156.00, KBJ_to_CMB_002_3, 146.55, -0.80, 16.69, 3104.00, 0.31, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_3000_79, 52.00, 3000_79, 0, 299.99, 1.06, 0.00, 33.96, Motor_Cycle, , 1, 24.00
3156.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.12, 3117.00, 0.03, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_3000_86, 39.00, 3000_86, 0, 230.89, 0.91, 0.00, 21.59, Van, , 2, 9.00
3157.00, KBJ_to_CMB_002_2, 146.55, -0.15, 16.05, 3090.00, 0.58, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_65, 67.00, 3000_65, 0, 299.99, 1.05, 0.00, 48.93, Motor_Cycle, , 1, 36.00
3157.00, KB_to_MRT_002_2, 130.27, 0.75, 17.76, 3122.00, 0.58, CMB_to_KBJ_003_3, 4.30, 0.00, 0.00, tripinfo_3000_90, 35.00, 3000_90, 0, 443.57, 1.07, 0.00, 9.44, Car, , 0, 0.00
3159.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.25, 3078.00, 0.98, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3000_56, 81.00, 3000_56, 0, 297.79, 1.04, 0.00, 62.32, Car, , 1, 49.00
3160.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.13, 3098.00, 0.85, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3000_76, 62.00, 3000_76, 0, 297.79, 1.01, 0.00, 43.73, Car, , 1, 27.00
3160.00, KBJ_to_CMB_001_2, 57.78, 0.00, 18.44, 3148.00, 3.99, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_104, 12.00, 3000_104, 0, 134.83, 1.12, 0.00, 3.98, Motor_Cycle, , 0, 0.00
3161.00, KBJ_to_CMB_002_3, 146.55, 0.90, 16.52, 3085.00, 0.32, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3000_60, 76.00, 3000_60, 0, 398.80, 1.09, 0.00, 50.51, 3_Wheeler, , 2, 30.00
3161.00, KB_to_MRT_002_2, 130.27, 0.88, 13.87, 3097.00, 0.99, CMB_to_KBJ_003_3, 6.35, 0.00, 0.00, tripinfo_3000_74, 64.00, 3000_74, 0, 441.52, 1.11, 0.00, 32.03, Goods_Vehicle, , 1, 19.00
3162.00, KBJ_to_CMB_002_3, 146.55, 0.30, 15.98, 3090.00, 0.37, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_3000_66, 72.00, 3000_66, 0, 348.23, 1.12, 0.00, 50.48, 3_Wheeler, , 2, 33.00
3164.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.43, 3096.00, 0.52, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3000_72, 68.00, 3000_72, 0, 346.58, 1.06, 0.00, 46.85, Car, , 1, 26.00
3166.00, KBJ_to_CMB_002_3, 146.55, -1.50, 13.44, 3080.00, 1.26, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3000_57, 86.00, 3000_57, 0, 299.44, 0.97, 0.00, 66.34, 3_Wheeler, , 1, 49.00
3167.00, 30093400_1, 127.33, 0.00, 9.42, 3087.00, 0.52, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_3000_61, 80.00, 3000_61, 0, 437.99, 1.22, 0.00, 50.58, Motor_Cycle, , 1, 30.00
3167.00, KBJ_to_CMB_002_3, 146.55, 0.40, 14.95, 3089.00, 0.30, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3000_63, 78.00, 3000_63, 0, 397.15, 1.12, 0.00, 55.02, Car, , 2, 32.00
3167.00, KBJ_to_CMB_002_2, 146.55, 0.45, 14.12, 3098.00, 0.25, MRT_to_KB_001_3, 4.30, 0.00, 0.00, tripinfo_3000_77, 69.00, 3000_77, 0, 346.58, 1.01, 0.00, 47.11, Car, , 3, 24.00
3169.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.93, 3140.00, 0.86, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3000_99, 29.00, 3000_99, 0, 296.69, 1.07, 0.00, 11.41, Van, , 0, 0.00
3170.00, KBJ_to_P_2, 128.65, 0.50, 11.90, 3144.00, 48.61, CMB_to_KBJ_001_1, 5.40, 0.00, 0.00, tripinfo_3000_71, 26.00, 3000_71, 0, 169.74, 0.89, 0.00, 11.21, Van, , 1, 1.00
3170.00, KBJ_to_CMB_002_2, 146.55, 0.25, 12.53, 3120.00, 0.92, MRT_to_KB_001_2, 2.65, 0.00, 0.00, tripinfo_3000_87, 50.00, 3000_87, 0, 348.23, 0.97, 0.00, 26.97, 3_Wheeler, , 1, 6.00
3170.00, KBJ_to_CMB_002_3, 146.55, 0.60, 14.69, 3128.00, 0.22, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3000_93, 42.00, 3000_93, 0, 345.48, 1.04, 0.00, 20.87, Van, , 1, 4.00
3170.00, KBJ_to_CMB_001_3, 57.78, 0.45, 15.17, 3148.00, 0.38, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3000_107, 22.00, 3000_107, 0, 233.64, 0.92, 0.00, 4.48, 3_Wheeler, , 0, 0.00
3171.00, 30093400_1, 127.33, -0.42, 8.78, 3142.00, 45.18, CMB_to_KBJ_001_2, 6.35, 0.00, 0.00, tripinfo_3000_75, 29.00, 3000_75, 0, 240.01, 1.06, 0.00, 5.27, Goods_Vehicle, , 0, 0.00
3171.00, KB_to_MRT_002_2, 130.27, -0.20, 16.21, 3147.00, 0.29, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_3000_106, 24.00, 3000_106, 0, 294.61, 1.20, 0.00, 5.84, 3_Wheeler, , 0, 0.00
3172.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.56, 3093.00, 0.83, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3000_68, 79.00, 3000_68, 0, 297.79, 1.08, 0.00, 61.40, Car, , 1, 37.00
3172.00, KBJ_to_P_2, 128.65, 1.10, 14.86, 3146.00, 50.51, CMB_to_KBJ_001_1, 2.10, 0.00, 0.00, tripinfo_3000_73, 26.00, 3000_73, 0, 173.04, 1.15, 0.00, 14.03, Motor_Cycle, , 0, 0.00
3172.00, KBJ_to_CMB_002_3, 146.55, 0.47, 13.80, 3112.00, 0.99, MRT_to_KB_001.37_4, 6.35, 0.00, 0.00, tripinfo_3000_83, 60.00, 3000_83, 0, 295.74, 0.95, 0.00, 38.31, Goods_Vehicle, , 3, 20.00
3174.00, KBJ_to_CMB_002_2, 146.55, -0.45, 14.18, 3102.00, 0.81, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3000_78, 72.00, 3000_78, 0, 396.05, 0.92, 0.00, 43.33, Van, , 2, 17.00
3175.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.83, 3137.00, 0.39, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_3000_96, 38.00, 3000_96, 0, 397.15, 1.09, 0.00, 14.30, Car, , 0, 0.00
3176.00, KBJ_to_P_2, 128.65, 0.50, 13.10, 3140.00, 0.78, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_3000_100, 36.00, 3000_100, 0, 364.57, 0.97, 0.00, 10.64, Car, , 0, 0.00
3177.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.26, 3143.00, 0.06, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3000_103, 34.00, 3000_103, 0, 397.15, 1.06, 0.00, 9.28, Car, , 0, 0.00
3178.00, KBJ_to_CMB_002_2, 146.55, -0.45, 15.34, 3148.00, 0.22, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3000_108, 30.00, 3000_108, 0, 346.58, 0.92, 0.00, 5.92, Car, , 0, 0.00
3180.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.88, 3143.00, 0.75, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_3000_102, 37.00, 3000_102, 0, 395.10, 0.92, 0.00, 7.38, Goods_Vehicle, , 0, 0.00
3182.00, KBJ_to_CMB_002_1, 146.55, -0.10, 6.35, 3000.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.25, 182.00, bus_100/101/400/412/418/428/430/433:0.25, 0, 338.78, 1.00, 117.00, 43.44, bus, , 0, 0.00
3182.00, KBJ_to_CMB_002_2, 146.55, -0.05, 15.28, 3150.00, 0.31, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_109, 32.00, 3000_109, 0, 399.35, 0.97, 0.00, 4.81, Motor_Cycle, , 0, 0.00
3182.00, KB_to_MRT_002_2, 130.27, -0.20, 16.06, 3158.00, 0.93, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_3000_112, 24.00, 3000_112, 0, 294.61, 0.98, 0.00, 5.40, 3_Wheeler, , 0, 0.00
3183.00, KB_to_MRT_002_3, 130.27, -1.20, 16.31, 3159.00, 0.01, CMB_to_KBJ_002_3, 2.65, 0.00, 0.00, tripinfo_3000_115, 24.00, 3000_115, 0, 294.61, 1.10, 0.00, 6.10, 3_Wheeler, , 0, 0.00
3185.00, KBJ_to_CMB_002_1, 146.55, 0.63, 13.79, 3158.00, 0.42, MRT_to_KB_001.37_2, 6.35, 0.00, 0.00, tripinfo_3000_113, 27.00, 3000_113, 0, 295.74, 1.04, 0.00, 5.05, Goods_Vehicle, , 0, 0.00
3187.00, KBJ_to_CMB_002_1, 146.55, 0.50, 18.55, 3166.00, 0.68, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_3000_119, 21.00, 3000_119, 0, 297.79, 1.15, 0.00, 4.50, Car, , 0, 0.00
3189.00, KB_to_MRT_002_1, 130.27, 0.00, 13.90, 3000.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.25, 189.00, bus_100/101/400/412/418/428/430/433:1.25, 0, 435.77, 1.00, 50.00, 112.29, bus, , 1, 71.00
3193.00, KBJ_to_CMB_001_3, 57.78, 0.00, 16.42, 3179.00, 0.76, MRT_to_KB_001.37_3, 2.65, 0.00, 0.00, tripinfo_3000_128, 14.00, 3000_128, 0, 134.28, 1.08, 0.00, 5.14, 3_Wheeler, , 0, 0.00
3195.00, KBJ_to_CMB_002_1, 146.55, -0.57, 13.87, 3165.00, 0.99, MRT_to_KB_001_2, 6.35, 0.00, 0.00, tripinfo_3000_117, 30.00, 3000_117, 0, 344.53, 0.96, 0.00, 4.36, Goods_Vehicle, , 0, 0.00
3199.00, KBJ_to_CMB_002_1, 146.55, 0.00, 18.52, 3178.00, 0.17, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_127, 21.00, 3000_127, 0, 299.99, 1.11, 0.00, 3.63, Motor_Cycle, , 0, 0.00
3204.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.58, 3182.00, 0.36, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3000_130, 22.00, 3000_130, 0, 297.79, 1.07, 0.00, 4.33, Car, , 0, 0.00
3205.00, KB_to_MRT_002_2, 130.27, -0.45, 16.85, 3174.00, 0.08, CMB_to_KBJ_003_3, 4.30, 0.00, 0.00, tripinfo_3000_123, 31.00, 3000_123, 0, 443.57, 1.03, 0.00, 4.81, Car, , 0, 0.00
3206.00, KBJ_to_CMB_002_1, 146.55, 0.50, 14.57, 3178.00, 0.31, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3000_126, 28.00, 3000_126, 0, 346.58, 0.93, 0.00, 3.98, Car, , 0, 0.00
3206.00, KBJ_to_CMB_001_2, 57.78, 0.00, 15.77, 3185.00, 0.07, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_133, 21.00, 3000_133, 0, 234.19, 1.00, 0.00, 4.73, Motor_Cycle, , 0, 0.00
3210.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.92, 3185.00, 0.65, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_3000_132, 25.00, 3000_132, 0, 297.79, 0.89, 0.00, 3.71, Car, , 0, 0.00
3212.00, KBJ_to_CMB_002_2, 146.55, -0.25, 14.26, 3178.00, 0.39, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3000_125, 34.00, 3000_125, 0, 398.80, 0.89, 0.00, 4.95, 3_Wheeler, , 0, 0.00
3214.00, 30093400_1, 127.33, -0.05, 7.82, 3172.00, 0.21, CMB_to_KBJ_003_2, 2.65, 0.00, 0.00, tripinfo_3000_122, 42.00, 3000_122, 0, 437.44, 1.01, 0.00, 7.33, 3_Wheeler, , 0, 0.00
3217.00, KBJ_to_CMB_002_2, 146.55, 0.45, 16.45, 3187.00, 0.18, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_3000_135, 30.00, 3000_135, 0, 398.80, 1.08, 0.00, 4.72, 3_Wheeler, , 0, 0.00
3218.00, KBJ_to_CMB_001_3, 57.78, -0.15, 15.67, 3196.00, 0.43, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_3000_140, 22.00, 3000_140, 0, 234.19, 1.03, 0.00, 5.97, Motor_Cycle, , 0, 0.00
3219.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.59, 3206.00, 0.61, MRT_to_KB_001.37_4, 5.40, 0.00, 0.00, tripinfo_3000_151, 13.00, 3000_151, 0, 131.53, 0.96, 0.00, 4.05, Van, , 0, 0.00
3224.00, KBJ_to_CMB_002_2, 146.55, -0.45, 17.28, 3196.00, 0.33, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3000_141, 28.00, 3000_141, 0, 397.15, 1.07, 0.00, 3.91, Car, , 0, 0.00
3224.00, KBJ_to_CMB_001_2, 57.78, -0.00, 15.18, 3210.00, 1.60, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3000_152, 14.00, 3000_152, 0, 134.28, 0.93, 0.00, 4.27, 3_Wheeler, , 0, 0.00
3225.00, 30093400_1, 127.33, 0.00, 7.69, 3194.00, 0.53, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3000_138, 31.00, 3000_138, 0, 243.71, 1.01, 0.00, 7.62, 3_Wheeler, , 0, 0.00
3225.00, KBJ_to_CMB_001_2, 57.78, 0.50, 16.59, 3202.00, 0.15, MRT_to_KB_003_1, 5.40, 0.00, 0.00, tripinfo_3000_146, 23.00, 3000_146, 0, 230.89, 1.18, 0.00, 9.70, Van, , 0, 0.00
3227.00, KBJ_to_CMB_002_1, 146.55, -0.00, 15.92, 3203.00, 0.17, MRT_to_KB_001.37_2, 2.65, 0.00, 0.00, tripinfo_3000_149, 24.00, 3000_149, 0, 299.44, 1.08, 0.00, 5.38, 3_Wheeler, , 0, 0.00
3229.00, KBJ_to_CMB_002_1, 146.55, -0.70, 18.13, 3199.00, 0.66, MRT_to_KB_001_2, 5.40, 0.00, 0.00, tripinfo_3000_143, 30.00, 3000_143, 0, 345.48, 1.11, 0.00, 9.36, Van, , 0, 0.00
3233.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.75, 3200.00, 0.12, MRT_to_KB_003_2, 6.35, 0.00, 0.00, tripinfo_3000_144, 33.00, 3000_144, 0, 395.10, 1.04, 0.00, 4.43, Goods_Vehicle, , 0, 0.00
3233.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.20, 3220.00, 0.85, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_158, 13.00, 3000_158, 0, 134.83, 1.04, 0.00, 3.83, Motor_Cycle, , 0, 0.00
3235.00, KBJ_to_CMB_002_2, 146.55, -0.45, 18.55, 3211.00, 0.59, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_3000_155, 24.00, 3000_155, 0, 346.58, 1.15, 0.00, 4.47, Car, , 0, 0.00
3237.00, 30093400_1, 127.33, 0.00, 6.40, 3200.00, 0.01, CMB_to_KBJ_001_2, 2.65, 0.00, 0.00, tripinfo_3000_145, 37.00, 3000_145, 0, 243.71, 0.78, 0.00, 6.80, 3_Wheeler, , 0, 0.00
3237.00, KBJ_to_CMB_001_3, 57.78, 0.75, 20.01, 3219.00, 0.95, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_3000_157, 18.00, 3000_157, 0, 231.99, 1.20, 0.00, 4.28, Car, , 0, 0.00
3237.00, KB_to_MRT_002_1, 130.27, 0.00, 13.58, 3120.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.26, 117.00, bus_100/101/400/412/418/428/430/433:1.26, 0, 435.77, 1.00, 61.00, 29.44, bus, , 0, 0.00
3238.00, 30093400_1, 127.33, -0.55, 7.50, 3196.00, 0.12, CMB_to_KBJ_002_2, 4.30, 0.00, 0.00, tripinfo_3000_142, 42.00, 3000_142, 0, 285.18, 0.96, 0.00, 15.20, Car, , 0, 0.00
3240.00, KBJ_to_CMB_002_2, 146.55, -0.25, 15.71, 3211.00, 0.87, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_3000_154, 29.00, 3000_154, 0, 398.80, 1.13, 0.00, 4.60, 3_Wheeler, , 0, 0.00
3240.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.82, 3218.00, 0.72, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_3000_156, 22.00, 3000_156, 0, 229.94, 0.98, 0.00, 4.42, Goods_Vehicle, , 0, 0.00
3247.00, KBJ_to_CMB_001_2, 57.78, 0.00, 16.88, 3234.00, 0.76, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_3000_165, 13.00, 3000_165, 0, 134.83, 1.02, 0.00, 3.77, Motor_Cycle, , 0, 0.00
3255.00, KB_to_MRT_001_1, 44.82, -0.65, 16.60, 3001.00, 0.60, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_3000_1, 254.00, 3000_1, 0, 191.89, 1.10, 0.00, 240.76, Car, , 2, 228.00
3255.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.43, 3231.00, 0.75, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_3000_162, 24.00, 3000_162, 0, 297.79, 0.91, 0.00, 3.42, Car, , 0, 0.00
3262.00, KBJ_to_P_2, 128.65, -1.30, 13.98, 2996.00, 0.41, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_2700_211, 266.00, 2700_211, 0, 249.81, 1.08, 0.00, 249.01, Motor_Cycle, , 3, 232.00
3264.00, KBJ_to_P_2, 128.65, 1.05, 12.65, 2992.00, 0.93, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_2700_206, 272.00, 2700_206, 0, 201.02, 0.92, 0.00, 255.48, Motor_Cycle, , 2, 244.00
3265.00, KBJ_to_P_2, 128.65, -0.30, 14.19, 3009.00, 0.65, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_3000_5, 256.00, 3000_5, 0, 201.02, 1.04, 0.00, 241.64, Motor_Cycle, , 3, 221.00
3268.00, KB_to_MRT_002_2, 130.27, -1.20, 16.54, 3008.00, 0.59, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3000_4, 260.00, 3000_4, 0, 337.59, 1.08, 0.00, 237.83, 3_Wheeler, , 2, 218.00
3270.00, KBJ_to_P_2, 128.65, 0.50, 10.96, 3006.00, 0.48, MRT_to_KB_003_3, 5.40, 0.00, 0.00, tripinfo_3000_3, 264.00, 3000_3, 0, 297.08, 0.79, 0.00, 236.01, Van, , 3, 218.00
3271.00, KB_to_MRT_002_1, 130.27, 0.68, 13.79, 3025.00, 0.69, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_3000_15, 246.00, 3000_15, 0, 333.89, 0.97, 0.00, 220.49, Goods_Vehicle, , 2, 203.00
3271.00, KBJ_to_P_2, 128.65, 0.50, 12.47, 3027.00, 0.71, MRT_to_KB_001_4, 4.30, 0.00, 0.00, tripinfo_3000_17, 244.00, 3000_17, 0, 247.61, 1.06, 0.00, 226.95, Car, , 3, 203.00
3273.00, KBJ_to_P_2, 128.65, -0.30, 12.35, 3025.00, 0.50, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_3000_16, 248.00, 3000_16, 0, 300.38, 0.99, 0.00, 225.65, Motor_Cycle, , 3, 199.00
3273.00, KB_to_MRT_002_1, 130.27, -0.65, 16.92, 3041.00, 0.39, P_to_KBJ_1, 5.40, 0.00, 0.00, tripinfo_3000_33, 232.00, 3000_33, 0, 334.84, 1.12, 0.00, 211.27, Van, , 2, 188.00
3274.00, KB_to_MRT_002_1, 130.27, 0.05, 16.43, 3050.00, 0.23, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3000_42, 224.00, 3000_42, 0, 337.59, 1.02, 0.00, 201.26, 3_Wheeler, , 2, 180.00
3274.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.01, 3120.00, 0.63, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_88, 154.00, 3000_88, 0, 223.65, 1.04, 0.00, 137.99, Car, , 1, 127.00
3275.00, KBJ_to_P_2, 128.65, 0.50, 13.17, 3032.00, 0.10, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_3000_21, 243.00, 3000_21, 0, 298.18, 0.99, 0.00, 220.34, Car, , 3, 194.00
3276.00, KBJ_to_P_2, 128.65, 0.25, 14.80, 3047.00, 0.82, MRT_to_KB_001_4, 2.65, 0.00, 0.00, tripinfo_3000_40, 229.00, 3000_40, 0, 249.26, 1.08, 0.00, 211.87, 3_Wheeler, , 3, 180.00
3282.00, 30093400_1, 127.33, -0.00, 8.92, 3076.00, 0.68, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_3000_53, 206.00, 3000_53, 0, 329.81, 1.17, 0.00, 178.84, 3_Wheeler, , 1, 160.00
3283.00, KBJ_to_CMB_001_4, 57.78, -1.20, 10.71, 3136.00, 0.37, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3000_95, 147.00, 3000_95, 0, 225.85, 0.69, 0.00, 123.79, Motor_Cycle, , 2, 114.00
3285.00, KBJ_to_CMB_001_4, 57.78, -0.60, 12.46, 3139.00, 1.77, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_97, 146.00, 3000_97, 0, 223.65, 0.80, 0.00, 125.90, Car, , 1, 112.00
3286.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.01, 3142.00, 3.80, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_98, 144.00, 3000_98, 0, 223.65, 1.02, 0.00, 128.34, Car, , 1, 110.00
3288.00, KBJ_to_CMB_001_4, 57.78, -0.60, 12.22, 3144.00, 3.98, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_101, 144.00, 3000_101, 0, 223.65, 0.78, 0.00, 123.24, Car, , 1, 109.00
3289.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.84, 3125.00, 0.51, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_3000_92, 164.00, 3000_92, 0, 386.76, 1.02, 0.00, 134.96, Goods_Vehicle, , 1, 124.00
3290.00, KBJ_to_CMB_002_3, 146.55, 1.10, 15.82, 3133.00, 0.29, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_3000_94, 157.00, 3000_94, 0, 391.01, 1.15, 0.00, 134.35, Motor_Cycle, , 1, 119.00
3291.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.73, 3150.00, 0.21, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_110, 141.00, 3000_110, 0, 223.65, 0.98, 0.00, 124.51, Car, , 1, 108.00
3294.00, KBJ_to_P_1, 128.65, 0.00, 13.35, 3006.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.10, 288.00, bus_255:0.10, 0, 356.77, 1.00, 154.00, 109.41, bus, , 2, 66.00
3300.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.28, 3189.00, 0.56, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_136, 111.00, 3000_136, 0, 223.65, 1.15, 0.00, 97.14, Car, , 1, 76.00
3301.00, KBJ_to_CMB_002_3, 146.55, 0.20, 14.61, 3147.00, 2.19, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3000_105, 154.00, 3000_105, 0, 390.46, 0.92, 0.00, 125.11, 3_Wheeler, , 1, 109.00
3303.00, KBJ_to_CMB_002_1, 146.55, 0.00, 7.06, 3120.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.26, 183.00, bus_100/101/400/412/418/428/430/433:0.26, 0, 338.78, 1.00, 117.00, 44.19, bus, , 1, 1.00
3304.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.85, 3220.00, 0.28, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_3000_159, 84.00, 3000_159, 0, 221.60, 0.93, 0.00, 66.11, Goods_Vehicle, , 1, 47.00
3305.00, KBJ_to_CMB_002_3, 146.55, -0.47, 13.81, 3157.00, 0.04, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_3000_111, 148.00, 3000_111, 0, 386.76, 1.00, 0.00, 119.04, Goods_Vehicle, , 1, 102.00
3305.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.85, 3222.00, 0.45, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3000_160, 83.00, 3000_160, 0, 225.30, 1.07, 0.00, 67.78, 3_Wheeler, , 1, 46.00
3309.00, KBJ_to_CMB_002_3, 146.55, -0.60, 12.02, 3164.00, 0.57, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_3000_116, 145.00, 3000_116, 0, 388.81, 0.75, 0.00, 110.34, Car, , 1, 96.00
3309.00, KBJ_to_CMB_001_4, 57.78, 0.00, 16.46, 3245.00, 0.42, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_3000_177, 64.00, 3000_177, 0, 225.30, 1.04, 0.00, 47.88, 3_Wheeler, , 1, 26.00
