tripinfo_arrival, tripinfo_arrivalLane, tripinfo_arrivalPos, tripinfo_arrivalPosLat, tripinfo_arrivalSpeed, tripinfo_depart, tripinfo_departDelay, tripinfo_departLane, tripinfo_departPos, tripinfo_departPosLat, tripinfo_departSpeed, tripinfo_devices, tripinfo_duration, tripinfo_id, tripinfo_rerouteNo, tripinfo_routeLength, tripinfo_speedFactor, tripinfo_stopTime, tripinfo_timeLoss, tripinfo_vType, tripinfo_vaporized, tripinfo_waitingCount, tripinfo_waitingTime
1985.00, KBJ_to_CMB_002_1, 146.55, -0.10, 6.56, 1800.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.15, 185.00, bus_100/101/400/412/418/428/430/433:0.15, 0, 338.78, 1.00, 108.00, 55.20, bus, , 3, 6.00
1988.00, KBJ_to_CMB_002_2, 146.55, 0.00, 16.22, 1965.00, 0.61, MRT_to_KB_001.37_3, 2.10, 0.00, 0.00, tripinfo_1800_117, 23.00, 1800_117, 0, 299.99, 1.02, 0.00, 4.33, Motor_Cycle, , 0, 0.00
1989.00, KBJ_to_CMB_002_1, 146.55, -0.70, 16.74, 1959.00, 0.89, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_112, 30.00, 1800_112, 0, 397.15, 1.05, 0.00, 4.81, Car, , 0, 0.00
1989.00, KBJ_to_CMB_001_3, 57.78, -0.45, 15.98, 1969.00, 0.55, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_121, 20.00, 1800_121, 0, 231.99, 0.99, 0.00, 3.49, Car, , 0, 0.00
1993.00, KBJ_to_CMB_002_2, 146.55, 0.45, 16.17, 1961.00, 0.41, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1800_114, 32.00, 1800_114, 0, 398.80, 1.02, 0.00, 6.09, 3_Wheeler, , 0, 0.00
1996.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.45, 1974.00, 0.00, MRT_to_KB_001.37_2, 4.30, 0.00, 0.00, tripinfo_1800_123, 22.00, 1800_123, 0, 297.79, 1.03, 0.00, 3.92, Car, , 0, 0.00
1999.00, KB_to_MRT_002_2, 130.27, -0.45, 18.77, 1981.00, 0.44, CMB_to_KBJ_001_3, 4.30, 0.00, 0.00, tripinfo_1800_128, 18.00, 1800_128, 0, 249.84, 1.18, 0.00, 4.78, Car, , 0, 0.00
2000.00, KBJ_to_CMB_001_3, 57.78, -0.45, 14.21, 1977.00, 0.54, MRT_to_KB_003_2, 5.40, 0.00, 0.00, tripinfo_1800_125, 23.00, 1800_125, 0, 230.89, 1.15, 0.00, 9.28, Van, , 0, 0.00
2001.00, KBJ_to_CMB_002_2, 146.55, 0.45, 15.67, 1969.00, 0.80, MRT_to_KB_003_1, 2.65, 0.00, 0.00, tripinfo_1800_120, 32.00, 1800_120, 0, 398.80, 1.05, 0.00, 5.99, 3_Wheeler, , 0, 0.00
2002.00, KBJ_to_CMB_002_2, 146.55, -0.45, 16.84, 1971.00, 1.49, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_122, 31.00, 1800_122, 0, 397.15, 1.03, 0.00, 5.62, Car, , 0, 0.00
2004.00, KBJ_to_CMB_001_2, 57.78, 0.00, 13.99, 1982.00, 0.95, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_129, 22.00, 1800_129, 0, 234.19, 0.89, 0.00, 3.89, Motor_Cycle, , 0, 0.00
2007.00, KBJ_to_CMB_001_3, 57.78, -0.45, 13.98, 1984.00, 0.12, MRT_to_KB_003_2, 4.30, 0.00, 0.00, tripinfo_1800_130, 23.00, 1800_130, 0, 231.99, 0.84, 0.00, 3.50, Car, , 0, 0.00
2010.00, 30093400_1, 127.33, 0.00, 8.86, 1979.00, 1.09, CMB_to_KBJ_002_2, 2.65, 0.00, 0.00, tripinfo_1800_127, 31.00, 1800_127, 0, 286.83, 1.11, 0.00, 6.29, 3_Wheeler, , 0, 0.00
2010.00, KBJ_to_CMB_002_1, 146.55, -0.70, 17.19, 1985.00, 0.50, MRT_to_KB_001_2, 4.30, 0.00, 0.00, tripinfo_1800_132, 25.00, 1800_132, 0, 346.58, 1.04, 0.00, 3.81, Car, , 0, 0.00
2011.00, KBJ_to_CMB_002_2, 146.55, -0.45, 13.20, 1975.00, 0.27, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_124, 36.00, 1800_124, 0, 397.15, 0.80, 0.00, 3.93, Car, , 0, 0.00
2012.00, KBJ_to_CMB_001_3, 57.78, 0.45, 15.80, 1991.00, 0.00, MRT_to_KB_003_2, 2.65, 0.00, 0.00, tripinfo_1800_139, 21.00, 1800_139, 0, 233.64, 1.00, 0.00, 4.55, 3_Wheeler, , 0, 0.00
2014.00, KBJ_to_CMB_002_2, 146.55, 0.25, 15.07, 1985.00, 0.43, MRT_to_KB_001_3, 2.65, 0.00, 0.00, tripinfo_1800_133, 29.00, 1800_133, 0, 348.23, 0.92, 0.00, 4.34, 3_Wheeler, , 0, 0.00
2017.00, KBJ_to_CMB_002_3, 146.55, -0.60, 16.12, 1994.00, 1.30, MRT_to_KB_001.37_4, 4.30, 0.00, 0.00, tripinfo_1800_141, 23.00, 1800_141, 0, 297.79, 0.98, 0.00, 3.95, Car, , 0, 0.00
2020.00, KBJ_to_CMB_002_1, 146.55, 0.50, 16.96, 1991.00, 0.11, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_138, 29.00, 1800_138, 0, 397.15, 1.06, 0.00, 4.07, Car, , 0, 0.00
2027.00, KBJ_to_CMB_002_3, 146.55, 0.00, 14.94, 2003.00, 4.91, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_147, 24.00, 1800_147, 0, 299.99, 0.96, 0.00, 4.02, Motor_Cycle, , 0, 0.00
2030.00, KBJ_to_CMB_002_2, 146.55, -0.32, 13.86, 1997.00, 0.06, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_1800_145, 33.00, 1800_145, 0, 395.10, 1.00, 0.00, 4.43, Goods_Vehicle, , 0, 0.00
2035.00, KBJ_to_CMB_002_1, 146.55, 0.00, 14.55, 2007.00, 0.56, MRT_to_KB_001_2, 2.10, 0.00, 0.00, tripinfo_1800_151, 28.00, 1800_151, 0, 348.78, 0.94, 0.00, 4.36, Motor_Cycle, , 0, 0.00
2037.00, KB_to_MRT_001_1, 44.82, -0.00, 12.26, 1880.00, 0.49, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_1800_58, 157.00, 1800_58, 0, 193.54, 0.89, 0.00, 141.44, 3_Wheeler, , 1, 130.00
2037.00, KB_to_MRT_002_1, 130.27, 0.00, 13.06, 1922.00, 2.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:1.16, 115.00, bus_100/101/400/412/418/428/430/433:1.16, 0, 435.77, 1.00, 57.00, 31.49, bus, , 0, 0.00
2039.00, KB_to_MRT_001_1, 44.82, 0.00, 12.01, 1902.00, 0.52, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_71, 137.00, 1800_71, 0, 194.09, 0.81, 0.00, 119.42, Motor_Cycle, , 1, 110.00
2041.00, KBJ_to_P_2, 128.65, 0.15, 14.24, 1874.00, 0.00, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_1800_54, 167.00, 1800_54, 0, 249.81, 1.11, 0.00, 150.01, Motor_Cycle, , 1, 141.00
2041.00, KB_to_MRT_001_1, 44.82, -0.65, 14.28, 1911.00, 0.51, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_78, 130.00, 1800_78, 0, 191.89, 0.87, 0.00, 114.03, Car, , 1, 103.00
2043.00, KBJ_to_P_2, 128.65, 0.50, 14.70, 1892.00, 0.12, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_1800_66, 151.00, 1800_66, 0, 198.82, 1.07, 0.00, 137.51, Car, , 1, 128.00
2046.00, KBJ_to_P_2, 128.65, 1.10, 13.72, 1954.00, 0.33, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_1800_109, 92.00, 1800_109, 0, 300.38, 1.04, 0.00, 70.93, Motor_Cycle, , 1, 58.00
2047.00, KB_to_MRT_001_1, 44.82, 1.15, 14.32, 2005.00, 0.93, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_150, 42.00, 1800_150, 0, 194.09, 0.93, 0.00, 26.66, Motor_Cycle, , 1, 12.00
2048.00, KBJ_to_P_2, 128.65, 0.15, 13.92, 1965.00, 2.33, MRT_to_KB_001.37_5, 2.10, 0.00, 0.00, tripinfo_1800_115, 83.00, 1800_115, 0, 201.02, 1.03, 0.00, 68.62, Motor_Cycle, , 1, 56.00
2050.00, KBJ_to_P_2, 128.65, 0.50, 13.41, 1985.00, 0.82, MRT_to_KB_001.37_5, 4.30, 0.00, 0.00, tripinfo_1800_131, 65.00, 1800_131, 0, 198.82, 1.03, 0.00, 50.50, Car, , 1, 38.00
2052.00, KBJ_to_P_2, 128.65, -1.40, 13.70, 1988.00, 0.83, MRT_to_KB_003_3, 4.30, 0.00, 0.00, tripinfo_1800_136, 64.00, 1800_136, 0, 298.18, 1.01, 0.00, 42.05, Car, , 1, 29.00
2052.00, KBJ_to_P_2, 128.65, 1.30, 14.58, 2003.00, 0.06, MRT_to_KB_001_4, 2.10, 0.00, 0.00, tripinfo_1800_149, 49.00, 1800_149, 0, 249.81, 1.16, 0.00, 32.86, Motor_Cycle, , 1, 19.00
2053.00, 30093400_1, 127.33, -0.55, 8.25, 1853.00, 0.77, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_40, 200.00, 1800_40, 0, 328.16, 1.04, 0.00, 169.92, Car, , 1, 158.00
2053.00, KB_to_MRT_001_1, 44.82, 0.00, 11.64, 2020.00, 1.45, P_to_KBJ_1, 2.10, 0.00, 0.00, tripinfo_1800_160, 33.00, 1800_160, 0, 194.09, 0.86, 0.00, 16.46, Motor_Cycle, , 1, 1.00
2055.00, KB_to_MRT_002_2, 130.27, -0.20, 15.13, 1988.00, 0.60, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_1800_137, 67.00, 1800_137, 0, 337.59, 0.93, 0.00, 42.19, 3_Wheeler, , 1, 28.00
2055.00, KB_to_MRT_001_1, 44.82, -0.65, 14.29, 2025.00, 0.58, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_168, 30.00, 1800_168, 0, 191.89, 1.10, 0.00, 17.06, Car, , 0, 0.00
2056.00, KBJ_to_P_2, 128.65, 0.00, 9.99, 2022.00, 0.79, MRT_to_KB_003_3, 2.10, 0.00, 0.00, tripinfo_1800_164, 34.00, 1800_164, 0, 300.38, 0.82, 0.00, 6.95, Motor_Cycle, , 0, 0.00
2059.00, KB_to_MRT_002_1, 130.27, 0.55, 14.99, 2008.00, 0.35, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_153, 51.00, 1800_153, 0, 335.94, 0.93, 0.00, 25.94, Car, , 1, 12.00
2061.00, 30093400_1, 127.33, -0.55, 7.40, 1952.00, 0.24, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_106, 109.00, 1800_106, 0, 328.16, 1.00, 0.00, 78.59, Car, , 1, 64.00
2066.00, KBJ_to_P_2, 128.65, 0.25, 13.45, 2036.00, 0.53, MRT_to_KB_003_3, 2.65, 0.00, 0.00, tripinfo_1800_180, 30.00, 1800_180, 0, 299.83, 1.00, 0.00, 7.82, 3_Wheeler, , 0, 0.00
2073.00, 30093400_1, 127.33, -0.00, 6.55, 2018.00, 0.06, P_to_KBJ_1, 2.65, 0.00, 0.00, tripinfo_1800_159, 55.00, 1800_159, 0, 329.81, 0.85, 0.00, 18.42, 3_Wheeler, , 1, 2.00
2074.00, 30093400_1, 127.33, -0.55, 7.84, 2033.00, 0.60, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_177, 41.00, 1800_177, 0, 328.16, 1.09, 0.00, 12.73, Car, , 0, 0.00
2078.00, 30093400_1, 127.33, -0.42, 7.84, 2036.00, 0.50, P_to_KBJ_1, 6.35, 0.00, 0.00, tripinfo_1800_181, 42.00, 1800_181, 0, 326.11, 0.94, 0.00, 8.68, Goods_Vehicle, , 0, 0.00
2080.00, 30093400_1, 127.33, -0.55, 8.87, 2041.00, 0.98, P_to_KBJ_1, 4.30, 0.00, 0.00, tripinfo_1800_186, 39.00, 1800_186, 0, 328.16, 1.10, 0.00, 10.58, Car, , 0, 0.00
2094.00, KBJ_to_P_1, 128.65, 0.00, 13.49, 1806.00, 0.00, CMB_to_KBJ_003_1, 12.10, 0.00, 0.00, tripinfo_bus_255:0.6, 288.00, bus_255:0.6, 0, 356.77, 1.00, 177.00, 86.40, bus, , 3, 43.00
2101.00, KBJ_to_CMB_001_4, 57.78, 0.70, 15.31, 1913.00, 0.23, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_80, 188.00, 1800_80, 0, 223.65, 0.97, 0.00, 171.67, Car, , 1, 162.00
2102.00, KBJ_to_CMB_002_1, 146.55, 0.00, 6.05, 1920.00, 0.00, MRT_to_KB_001_1, 12.10, 0.00, 0.00, tripinfo_bus_100/101/400/412/418/428/430/433:0.16, 182.00, bus_100/101/400/412/418/428/430/433:0.16, 0, 338.78, 1.00, 119.00, 41.52, bus, , 1, 1.00
2104.00, KBJ_to_CMB_001_4, 57.78, 0.90, 15.91, 1915.00, 0.42, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1800_81, 189.00, 1800_81, 0, 225.30, 0.96, 0.00, 171.87, 3_Wheeler, , 1, 160.00
2106.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.88, 1930.00, 0.38, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_1800_89, 176.00, 1800_89, 0, 221.60, 0.99, 0.00, 158.89, Goods_Vehicle, , 2, 146.00
2107.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.53, 1933.00, 0.94, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_1800_92, 174.00, 1800_92, 0, 222.55, 1.09, 0.00, 159.46, Van, , 2, 143.00
2109.00, KBJ_to_CMB_002_2, 146.55, 1.25, 16.36, 1907.00, 0.38, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_74, 202.00, 1800_74, 0, 391.01, 1.08, 0.00, 177.87, Motor_Cycle, , 1, 167.00
2111.00, KBJ_to_CMB_002_3, 146.55, 0.60, 15.55, 1905.00, 0.09, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_72, 206.00, 1800_72, 0, 388.81, 0.94, 0.00, 178.01, Car, , 1, 169.00
2111.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.76, 1945.00, 0.71, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_1800_101, 166.00, 1800_101, 0, 221.60, 0.97, 0.00, 148.77, Goods_Vehicle, , 2, 133.00
2112.00, KBJ_to_CMB_002_2, 146.55, 1.25, 15.12, 1925.00, 0.76, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_86, 187.00, 1800_86, 0, 391.01, 0.98, 0.00, 160.47, Motor_Cycle, , 2, 147.00
2115.00, KBJ_to_CMB_001_4, 57.78, -0.60, 14.06, 1967.00, 0.47, P_to_KBJ_2, 5.40, 0.00, 0.00, tripinfo_1800_119, 148.00, 1800_119, 0, 222.55, 0.88, 0.00, 129.64, Van, , 2, 113.00
2117.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.68, 1994.00, 0.83, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_142, 123.00, 1800_142, 0, 223.65, 1.08, 0.00, 107.58, Car, , 2, 88.00
2118.00, KBJ_to_CMB_002_3, 146.55, -0.60, 17.37, 1936.00, 1.06, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_94, 182.00, 1800_94, 0, 388.81, 1.06, 0.00, 157.61, Car, , 2, 140.00
2122.00, KBJ_to_CMB_002_3, 146.55, 0.70, 17.74, 1956.00, 0.48, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_111, 166.00, 1800_111, 0, 388.81, 1.07, 0.00, 141.78, Car, , 2, 123.00
2123.00, KBJ_to_CMB_002_2, 146.55, 1.25, 15.83, 1986.00, 0.12, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_135, 137.00, 1800_135, 0, 391.01, 1.04, 0.00, 111.14, Motor_Cycle, , 2, 96.00
2124.00, KBJ_to_CMB_001_4, 57.78, -0.47, 13.84, 2007.00, 0.33, P_to_KBJ_2, 6.35, 0.00, 0.00, tripinfo_1800_152, 117.00, 1800_152, 0, 221.60, 0.93, 0.00, 99.37, Goods_Vehicle, , 2, 80.00
2126.00, KBJ_to_CMB_001_3, 57.78, 1.25, 13.55, 2048.00, 0.49, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_193, 78.00, 1800_193, 0, 225.85, 0.91, 0.00, 59.98, Motor_Cycle, , 2, 42.00
2127.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.59, 1996.00, 2.26, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_143, 131.00, 1800_143, 0, 388.81, 1.12, 0.00, 107.77, Car, , 2, 86.00
2128.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.50, 2029.00, 0.66, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_172, 99.00, 1800_172, 0, 223.65, 1.08, 0.00, 83.59, Car, , 2, 61.00
2130.00, KBJ_to_CMB_002_3, 146.55, -0.60, 15.42, 1999.00, 2.15, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_144, 131.00, 1800_144, 0, 388.81, 0.97, 0.00, 104.19, Car, , 2, 84.00
2132.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.27, 2066.00, 0.14, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1800_203, 66.00, 1800_203, 0, 225.30, 0.93, 0.00, 48.57, 3_Wheeler, , 1, 33.00
2133.00, KBJ_to_CMB_001_4, 57.78, -0.60, 17.10, 2079.00, 0.57, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_210, 54.00, 1800_210, 0, 223.65, 1.04, 0.00, 38.79, Car, , 1, 24.00
2135.00, KBJ_to_CMB_002_3, 146.55, 0.00, 13.53, 2001.00, 3.19, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1800_146, 134.00, 1800_146, 0, 390.46, 0.83, 0.00, 102.35, 3_Wheeler, , 2, 83.00
2135.00, KBJ_to_CMB_001_4, 57.78, -1.20, 14.40, 2083.00, 0.08, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_1800_212, 52.00, 1800_212, 0, 225.85, 0.89, 0.00, 33.12, Motor_Cycle, , 1, 20.00
2136.00, KBJ_to_CMB_002_3, 146.55, -0.60, 14.95, 2013.00, 0.70, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_155, 123.00, 1800_155, 0, 388.81, 1.05, 0.00, 98.65, Car, , 2, 75.00
2136.00, KBJ_to_CMB_001_4, 57.78, 0.00, 15.59, 2101.00, 0.30, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2100_0, 35.00, 2100_0, 0, 225.85, 1.06, 0.00, 19.69, Motor_Cycle, , 1, 6.00
2139.00, KBJ_to_CMB_002_3, 146.55, 0.90, 16.33, 2031.00, 0.23, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1800_174, 108.00, 1800_174, 0, 390.46, 1.27, 0.00, 84.21, 3_Wheeler, , 2, 56.00
2141.00, KBJ_to_CMB_002_3, 146.55, 0.00, 16.11, 2054.00, 0.05, P_to_KBJ_2, 2.65, 0.00, 0.00, tripinfo_1800_199, 87.00, 1800_199, 0, 390.46, 1.15, 0.00, 62.11, 3_Wheeler, , 1, 45.00
2141.00, KBJ_to_CMB_001_4, 57.78, -0.60, 15.99, 2121.00, 0.78, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_2100_17, 20.00, 2100_17, 0, 223.65, 0.99, 0.00, 3.99, Car, , 0, 0.00
2144.00, KBJ_to_CMB_002_3, 146.55, -0.60, 18.52, 2091.00, 0.45, P_to_KBJ_2, 4.30, 0.00, 0.00, tripinfo_1800_218, 53.00, 1800_218, 0, 388.81, 1.14, 0.00, 29.61, Car, , 1, 15.00
2145.00, KBJ_to_CMB_001_4, 57.78, 0.00, 14.93, 2124.00, 0.72, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2100_19, 21.00, 2100_19, 0, 225.85, 0.94, 0.00, 3.65, Motor_Cycle, , 0, 0.00
2147.00, KBJ_to_CMB_002_3, 146.55, -0.20, 17.27, 2110.00, 0.76, P_to_KBJ_2, 2.10, 0.00, 0.00, tripinfo_2100_9, 37.00, 2100_9, 0, 391.01, 1.04, 0.00, 11.96, Motor_Cycle, , 0, 0.00
2159.00, KB_to_MRT_001_3, 44.82, -0.85, 15.32, 2015.00, 0.10, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_1800_156, 144.00, 1800_156, 0, 301.72, 0.96, 0.00, 124.72, Motor_Cycle, , 1, 109.00
2160.00, KBJ_to_CMB_001_2, 57.78, -0.80, 14.58, 2020.00, 0.08, MRT_to_KB_001.37_2, 2.10, 0.00, 0.00, tripinfo_1800_162, 140.00, 1800_162, 0, 134.83, 0.93, 0.00, 130.58, Motor_Cycle, , 1, 122.00
2160.00, KBJ_to_CMB_001_3, 57.78, -0.45, 17.50, 2022.00, 0.75, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1800_166, 138.00, 1800_166, 0, 132.63, 1.09, 0.00, 129.32, Car, , 1, 120.00
2161.00, KB_to_MRT_001_2, 44.82, -0.30, 15.17, 1992.00, 0.84, CMB_to_KBJ_003_3, 2.65, 0.00, 0.00, tripinfo_1800_140, 169.00, 1800_140, 0, 301.17, 0.95, 0.00, 149.11, 3_Wheeler, , 1, 137.00
2161.00, KBJ_to_CMB_001_2, 57.78, 1.20, 16.13, 2018.00, 0.21, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_158, 143.00, 1800_158, 0, 234.19, 1.01, 0.00, 126.54, Motor_Cycle, , 1, 116.00
2161.00, KBJ_to_CMB_001_4, 57.78, -0.35, 17.67, 2021.00, 0.92, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_163, 140.00, 1800_163, 0, 234.19, 1.11, 0.00, 124.89, Motor_Cycle, , 1, 111.00
2162.00, KBJ_to_CMB_001_2, 57.78, 1.10, 14.64, 2022.00, 0.77, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_165, 140.00, 1800_165, 0, 234.19, 0.95, 0.00, 123.25, Motor_Cycle, , 1, 114.00
2162.00, KBJ_to_CMB_001_2, 57.78, -0.70, 16.90, 2029.00, 0.70, MRT_to_KB_003_1, 4.30, 0.00, 0.00, tripinfo_1800_171, 133.00, 1800_171, 0, 231.99, 1.03, 0.00, 117.08, Car, , 1, 104.00
2162.00, KBJ_to_CMB_001_3, 57.78, 0.45, 17.51, 2033.00, 0.61, MRT_to_KB_001.37_3, 4.30, 0.00, 0.00, tripinfo_1800_176, 129.00, 1800_176, 0, 132.63, 1.07, 0.00, 120.73, Car, , 1, 110.00
2162.00, KB_to_MRT_001_3, 44.82, -0.55, 12.39, 2127.00, 0.54, CMB_to_KBJ_001_4, 2.65, 0.00, 0.00, tripinfo_2100_21, 35.00, 2100_21, 0, 107.44, 0.74, 0.00, 26.28, 3_Wheeler, , 1, 17.00
2164.00, KBJ_to_CMB_001_2, 57.78, -0.70, 17.17, 2045.00, 0.81, MRT_to_KB_001.37_2, 5.40, 0.00, 0.00, tripinfo_1800_190, 119.00, 1800_190, 0, 131.53, 1.03, 0.00, 110.14, Van, , 1, 100.00
2164.00, KB_to_MRT_001_3, 44.82, -0.65, 15.66, 2131.00, 4.06, CMB_to_KBJ_001_4, 5.40, 0.00, 0.00, tripinfo_2100_22, 33.00, 2100_22, 0, 104.69, 1.10, 0.00, 26.76, Van, , 1, 15.00
2165.00, KBJ_to_CMB_001_2, 57.78, 1.20, 14.72, 2053.00, 0.74, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_196, 112.00, 1800_196, 0, 234.19, 0.89, 0.00, 93.50, Motor_Cycle, , 1, 82.00
2166.00, KBJ_to_CMB_001_4, 57.78, -0.20, 17.02, 2024.00, 0.28, MRT_to_KB_003_2, 2.10, 0.00, 0.00, tripinfo_1800_167, 142.00, 1800_167, 0, 234.19, 1.11, 0.00, 127.28, Motor_Cycle, , 1, 106.00
2167.00, KBJ_to_P_1, 128.65, -0.70, 12.73, 1938.00, 0.17, CMB_to_KBJ_002_1, 5.40, 0.00, 0.00, tripinfo_1800_96, 229.00, 1800_96, 0, 212.86, 0.94, 0.00, 212.68, Van, , 1, 200.00
2167.00, KBJ_to_CMB_001_3, 57.78, -0.15, 13.62, 2037.00, 0.93, MRT_to_KB_003_1, 2.10, 0.00, 0.00, tripinfo_1800_182, 130.00, 1800_182, 0, 234.19, 0.88, 0.00, 111.30, Motor_Cycle, , 2, 96.00
2168.00, KBJ_to_CMB_001_4, 57.78, 1.00, 16.59, 2042.00, 2.39, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_185, 126.00, 1800_185, 0, 134.83, 1.07, 0.00, 116.93, Motor_Cycle, , 1, 106.00
2168.00, KBJ_to_CMB_001_2, 57.78, -0.57, 13.86, 2069.00, 1.37, MRT_to_KB_003_1, 6.35, 0.00, 0.00, tripinfo_1800_206, 99.00, 1800_206, 0, 229.94, 1.00, 0.00, 81.91, Goods_Vehicle, , 1, 71.00
2168.00, KB_to_MRT_002_3, 130.27, 1.25, 16.91, 2098.00, 0.46, CMB_to_KBJ_002_3, 2.10, 0.00, 0.00, tripinfo_1800_222, 70.00, 1800_222, 0, 295.16, 1.08, 0.00, 53.56, Motor_Cycle, , 2, 37.00
2169.00, KBJ_to_P_1, 128.65, -0.70, 14.13, 1950.00, 0.52, CMB_to_KBJ_003_1, 4.30, 0.00, 0.00, tripinfo_1800_105, 219.00, 1800_105, 0, 364.57, 1.04, 0.00, 195.08, Car, , 1, 182.00
2169.00, KBJ_to_CMB_002_3, 146.55, 1.00, 18.56, 2027.00, 0.49, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_169, 142.00, 1800_169, 0, 299.99, 1.13, 0.00, 125.34, Motor_Cycle, , 1, 115.00
2169.00, KB_to_MRT_002_2, 130.27, -0.45, 20.59, 2030.00, 0.69, CMB_to_KBJ_003_2, 4.30, 0.00, 0.00, tripinfo_1800_173, 139.00, 1800_173, 0, 443.57, 1.27, 0.00, 117.63, Car, , 2, 102.00
2169.00, KBJ_to_CMB_001_4, 57.78, 1.00, 14.64, 2049.00, 0.74, MRT_to_KB_001.37_4, 2.10, 0.00, 0.00, tripinfo_1800_194, 120.00, 1800_194, 0, 134.83, 0.90, 0.00, 109.93, Motor_Cycle, , 1, 99.00
2169.00, KB_to_MRT_001_3, 44.82, 1.15, 17.72, 2126.00, 0.68, CMB_to_KBJ_003_2, 2.10, 0.00, 0.00, tripinfo_2100_20, 43.00, 2100_20, 0, 301.72, 1.11, 0.00, 25.88, Motor_Cycle, , 1, 9.00
